timestamp,t,day,dt_h,hour_of_day,month,season,dayofyear,t_out_c,price_eur_per_kwh,solar_gen_kw_per_kwp,in_work_hours
2025-01-01 00:00:00,0,20250101,0.25,0.0,1,winter,1,8.2825,0.07501000000000001,0.0,0
2025-01-01 00:15:00,1,20250101,0.25,0.25,1,winter,1,8.22,0.02253,0.0,0
2025-01-01 00:30:00,2,20250101,0.25,0.5,1,winter,1,8.2025,0.005026666666666668,0.0,0
2025-01-01 00:45:00,3,20250101,0.25,0.75,1,winter,1,8.185,-0.0037299999999999985,0.0,0
2025-01-01 01:00:00,4,20250101,0.25,1.0,1,winter,1,8.1675,0.002378000000000001,0.0,0
2025-01-01 01:15:00,5,20250101,0.25,1.25,1,winter,1,8.15,-0.0030049999999999994,0.0,0
2025-01-01 01:30:00,6,20250101,0.25,1.5,1,winter,1,8.185,-0.006852857142857142,0.0,0
2025-01-01 01:45:00,7,20250101,0.25,1.75,1,winter,1,8.219999999999999,-0.00974,0.0,0
2025-01-01 02:00:00,8,20250101,0.25,2.0,1,winter,1,8.254999999999999,-0.011982222222222222,0.0,0
2025-01-01 02:15:00,9,20250101,0.25,2.25,1,winter,1,8.29,-0.013777000000000001,0.0,0
2025-01-01 02:30:00,10,20250101,0.25,2.5,1,winter,1,8.2875,-0.015246363636363638,0.0,0
2025-01-01 02:45:00,11,20250101,0.25,2.75,1,winter,1,8.285,-0.016469166666666667,0.0,0
2025-01-01 03:00:00,12,20250101,0.25,3.0,1,winter,1,8.282499999999999,-0.017504615384615386,0.0,0
2025-01-01 03:15:00,13,20250101,0.25,3.25,1,winter,1,8.28,-0.01839285714285714,0.0,0
2025-01-01 03:30:00,14,20250101,0.25,3.5,1,winter,1,8.2775,-0.01916,0.0,0
2025-01-01 03:45:00,15,20250101,0.25,3.75,1,winter,1,8.274999999999999,-0.019833125,0.0,0
2025-01-01 04:00:00,16,20250101,0.25,4.0,1,winter,1,8.272499999999999,-0.020427647058823526,0.0,0
2025-01-01 04:15:00,17,20250101,0.25,4.25,1,winter,1,8.27,-0.019246111111111113,0.0,0
2025-01-01 04:30:00,18,20250101,0.25,4.5,1,winter,1,8.2525,-0.025075555555555556,0.0,0
2025-01-01 04:45:00,19,20250101,0.25,4.75,1,winter,1,8.235,-0.025074444444444444,0.0,0
2025-01-01 05:00:00,20,20250101,0.25,5.0,1,winter,1,8.2175,-0.02275722222222222,0.0,0
2025-01-01 05:15:00,21,20250101,0.25,5.25,1,winter,1,8.2,-0.02275222222222222,0.0,0
2025-01-01 05:30:00,22,20250101,0.25,5.5,1,winter,1,8.1825,-0.025902777777777778,0.0,0
2025-01-01 05:45:00,23,20250101,0.25,5.75,1,winter,1,8.165,-0.023257222222222224,0.0,0
2025-01-01 06:00:00,24,20250101,0.25,6.0,1,winter,1,8.1475,-0.02326055555555556,0.0,0
2025-01-01 06:15:00,25,20250101,0.25,6.25,1,winter,1,8.13,-0.023257777777777777,0.0,0
2025-01-01 06:30:00,26,20250101,0.25,6.5,1,winter,1,8.092500000000001,-0.021306111111111116,0.0,0
2025-01-01 06:45:00,27,20250101,0.25,6.75,1,winter,1,8.055,-0.021310000000000003,0.0,0
2025-01-01 07:00:00,28,20250101,0.25,7.0,1,winter,1,8.0175,-0.02130777777777778,0.0,0
2025-01-01 07:15:00,29,20250101,0.25,7.25,1,winter,1,7.98,-0.014535,0.0,0
2025-01-01 07:30:00,30,20250101,0.25,7.5,1,winter,1,7.960000000000001,-0.014533333333333336,0.06687749999999999,0
2025-01-01 07:45:00,31,20250101,0.25,7.75,1,winter,1,7.94,-0.007795,0.13375499999999999,0
2025-01-01 08:00:00,32,20250101,0.25,8.0,1,winter,1,7.92,-0.007800555555555555,0.2006325,0
2025-01-01 08:15:00,33,20250101,0.25,8.25,1,winter,1,7.9,-0.007798888888888888,0.26750999999999997,0
2025-01-01 08:30:00,34,20250101,0.25,8.5,1,winter,1,8.1625,-0.0010483333333333336,0.299705,0
2025-01-01 08:45:00,35,20250101,0.25,8.75,1,winter,1,8.425,-0.002756111111111111,0.3319,0
2025-01-01 09:00:00,36,20250101,0.25,9.0,1,winter,1,8.6875,0.00588888888888889,0.364095,1
2025-01-01 09:15:00,37,20250101,0.25,9.25,1,winter,1,8.95,0.00589,0.39629000000000003,1
2025-01-01 09:30:00,38,20250101,0.25,9.5,1,winter,1,9.4225,0.0035761111111111115,0.3806275,1
2025-01-01 09:45:00,39,20250101,0.25,9.75,1,winter,1,9.895,0.012816111111111111,0.364965,1
2025-01-01 10:00:00,40,20250101,0.25,10.0,1,winter,1,10.3675,0.012813888888888889,0.3493025,1
2025-01-01 10:15:00,41,20250101,0.25,10.25,1,winter,1,10.84,0.010166666666666666,0.33364,1
2025-01-01 10:30:00,42,20250101,0.25,10.5,1,winter,1,11.2975,0.010168333333333331,0.36717500000000003,1
2025-01-01 10:45:00,43,20250101,0.25,10.75,1,winter,1,11.755,0.021179444444444445,0.40070999999999996,1
2025-01-01 11:00:00,44,20250101,0.25,11.0,1,winter,1,12.2125,0.019227222222222225,0.434245,1
2025-01-01 11:15:00,45,20250101,0.25,11.25,1,winter,1,12.67,0.03596055555555555,0.46778,1
2025-01-01 11:30:00,46,20250101,0.25,11.5,1,winter,1,12.995,0.03596055555555555,0.481155,1
2025-01-01 11:45:00,47,20250101,0.25,11.75,1,winter,1,13.32,0.046364444444444444,0.49452999999999997,1
2025-01-01 12:00:00,48,20250101,0.25,12.0,1,winter,1,13.645,0.046358888888888894,0.5079049999999999,1
2025-01-01 12:15:00,49,20250101,0.25,12.25,1,winter,1,13.97,0.03962277777777778,0.52128,1
2025-01-01 12:30:00,50,20250101,0.25,12.5,1,winter,1,14.085,0.06796388888888891,0.5131425,1
2025-01-01 12:45:00,51,20250101,0.25,12.75,1,winter,1,14.2,0.06795833333333333,0.505005,1
2025-01-01 13:00:00,52,20250101,0.25,13.0,1,winter,1,14.315,0.06121,0.4968675,1
2025-01-01 13:15:00,53,20250101,0.25,13.25,1,winter,1,14.43,0.09064333333333334,0.48873,1
2025-01-01 13:30:00,54,20250101,0.25,13.5,1,winter,1,14.3325,0.08199944444444444,0.442775,1
2025-01-01 13:45:00,55,20250101,0.25,13.75,1,winter,1,14.235,0.10458111111111111,0.3968200000000001,1
2025-01-01 14:00:00,56,20250101,0.25,14.0,1,winter,1,14.1375,0.10458222222222223,0.350865,1
2025-01-01 14:15:00,57,20250101,0.25,14.25,1,winter,1,14.04,0.11239611111111111,0.30491,1
2025-01-01 14:30:00,58,20250101,0.25,14.5,1,winter,1,13.7025,0.11239833333333335,0.2286825,1
2025-01-01 14:45:00,59,20250101,0.25,14.75,1,winter,1,13.364999999999998,0.11239555555555557,0.152455,1
2025-01-01 15:00:00,60,20250101,0.25,15.0,1,winter,1,13.0275,0.12815555555555558,0.07622750000000002,1
2025-01-01 15:15:00,61,20250101,0.25,15.25,1,winter,1,12.69,0.11714444444444444,0.0,1
2025-01-01 15:30:00,62,20250101,0.25,15.5,1,winter,1,12.2,0.13101277777777778,0.0,1
2025-01-01 15:45:00,63,20250101,0.25,15.75,1,winter,1,11.71,0.11428388888888887,0.0,1
2025-01-01 16:00:00,64,20250101,0.25,16.0,1,winter,1,11.22,0.11428166666666668,0.0,1
2025-01-01 16:15:00,65,20250101,0.25,16.25,1,winter,1,10.73,0.09710333333333333,0.0,1
2025-01-01 16:30:00,66,20250101,0.25,16.5,1,winter,1,10.385,0.10903055555555556,0.0,1
2025-01-01 16:45:00,67,20250101,0.25,16.75,1,winter,1,10.04,0.10902833333333334,0.0,1
2025-01-01 17:00:00,68,20250101,0.25,17.0,1,winter,1,9.695,0.08068944444444445,0.0,0
2025-01-01 17:15:00,69,20250101,0.25,17.25,1,winter,1,9.35,0.08069055555555557,0.0,0
2025-01-01 17:30:00,70,20250101,0.25,17.5,1,winter,1,9.16,0.08304166666666667,0.0,0
2025-01-01 17:45:00,71,20250101,0.25,17.75,1,winter,1,8.969999999999999,0.05532500000000001,0.0,0
2025-01-01 18:00:00,72,20250101,0.25,18.0,1,winter,1,8.78,0.056990555555555565,0.0,0
2025-01-01 18:15:00,73,20250101,0.25,18.25,1,winter,1,8.59,0.03718222222222222,0.0,0
2025-01-01 18:30:00,74,20250101,0.25,18.5,1,winter,1,8.782499999999999,0.03980722222222223,0.0,0
2025-01-01 18:45:00,75,20250101,0.25,18.75,1,winter,1,8.975,0.024259444444444445,0.0,0
2025-01-01 19:00:00,76,20250101,0.25,19.0,1,winter,1,9.1675,0.025803888888888894,0.0,0
2025-01-01 19:15:00,77,20250101,0.25,19.25,1,winter,1,9.36,0.02858277777777778,0.0,0
2025-01-01 19:30:00,78,20250101,0.25,19.5,1,winter,1,9.26,0.015183333333333333,0.0,0
2025-01-01 19:45:00,79,20250101,0.25,19.75,1,winter,1,9.16,0.016985,0.0,0
2025-01-01 20:00:00,80,20250101,0.25,20.0,1,winter,1,9.06,0.0045038888888888915,0.0,0
2025-01-01 20:15:00,81,20250101,0.25,20.25,1,winter,1,8.96,0.00792166666666667,0.0,0
2025-01-01 20:30:00,82,20250101,0.25,20.5,1,winter,1,8.835,0.010140555555555557,0.0,0
2025-01-01 20:45:00,83,20250101,0.25,20.75,1,winter,1,8.71,0.011670555555555559,0.0,0
2025-01-01 21:00:00,84,20250101,0.25,21.0,1,winter,1,8.585,0.0016922222222222263,0.0,0
2025-01-01 21:15:00,85,20250101,0.25,21.25,1,winter,1,8.46,0.0034994444444444487,0.0,0
2025-01-01 21:30:00,86,20250101,0.25,21.5,1,winter,1,8.3025,0.005168888888888893,0.0,0
2025-01-01 21:45:00,87,20250101,0.25,21.75,1,winter,1,8.145,0.007204444444444448,0.0,0
2025-01-01 22:00:00,88,20250101,0.25,22.0,1,winter,1,7.987500000000001,0.008642222222222225,0.0,0
2025-01-01 22:15:00,89,20250101,0.25,22.25,1,winter,1,7.83,0.009067777777777782,0.0,0
2025-01-01 22:30:00,90,20250101,0.25,22.5,1,winter,1,7.66,0.00851333333333334,0.0,0
2025-01-01 22:45:00,91,20250101,0.25,22.75,1,winter,1,7.49,0.0061566666666666705,0.0,0
2025-01-01 23:00:00,92,20250101,0.25,23.0,1,winter,1,7.32,0.007548888888888893,0.0,0
2025-01-01 23:15:00,93,20250101,0.25,23.25,1,winter,1,7.15,0.008073888888888893,0.0,0
2025-01-01 23:30:00,94,20250101,0.25,23.5,1,winter,1,7.0375000000000005,0.007223888888888893,0.0,0
2025-01-01 23:45:00,95,20250101,0.25,23.75,1,winter,1,6.925000000000001,0.004588888888888892,0.0,0
2025-01-02 00:00:00,96,20250102,0.25,0.0,1,winter,2,6.8125,0.01222166666666667,0.0,0
2025-01-02 00:15:00,97,20250102,0.25,0.25,1,winter,2,6.7,0.010417222222222227,0.0,0
2025-01-02 00:30:00,98,20250102,0.25,0.5,1,winter,2,6.6125,0.009027777777777782,0.0,0
2025-01-02 00:45:00,99,20250102,0.25,0.75,1,winter,2,6.525,0.005606111111111115,0.0,0
2025-01-02 01:00:00,100,20250102,0.25,1.0,1,winter,2,6.4375,0.011120000000000005,0.0,0
2025-01-02 01:15:00,101,20250102,0.25,1.25,1,winter,2,6.35,0.00959166666666667,0.0,0
2025-01-02 01:30:00,102,20250102,0.25,1.5,1,winter,2,6.27,0.007646666666666669,0.0,0
2025-01-02 01:45:00,103,20250102,0.25,1.75,1,winter,2,6.19,0.005839444444444448,0.0,0
2025-01-02 02:00:00,104,20250102,0.25,2.0,1,winter,2,6.11,0.011105555555555558,0.0,0
2025-01-02 02:15:00,105,20250102,0.25,2.25,1,winter,2,6.03,0.009073888888888892,0.0,0
2025-01-02 02:30:00,106,20250102,0.25,2.5,1,winter,2,5.945,0.005285000000000003,0.0,0
2025-01-02 02:45:00,107,20250102,0.25,2.75,1,winter,2,5.86,0.0031422222222222255,0.0,0
2025-01-02 03:00:00,108,20250102,0.25,3.0,1,winter,2,5.775,0.0020300000000000027,0.0,0
2025-01-02 03:15:00,109,20250102,0.25,3.25,1,winter,2,5.69,0.00862777777777778,0.0,0
2025-01-02 03:30:00,110,20250102,0.25,3.5,1,winter,2,5.61,0.0033205555555555584,0.0,0
2025-01-02 03:45:00,111,20250102,0.25,3.75,1,winter,2,5.53,0.0012844444444444472,0.0,0
2025-01-02 04:00:00,112,20250102,0.25,4.0,1,winter,2,5.45,0.0005861111111111137,0.0,0
2025-01-02 04:15:00,113,20250102,0.25,4.25,1,winter,2,5.37,0.011057777777777781,0.0,0
2025-01-02 04:30:00,114,20250102,0.25,4.5,1,winter,2,5.3025,-0.005046666666666664,0.0,0
2025-01-02 04:45:00,115,20250102,0.25,4.75,1,winter,2,5.234999999999999,-0.011157222222222218,0.0,0
2025-01-02 05:00:00,116,20250102,0.25,5.0,1,winter,2,5.1675,-0.012821666666666664,0.0,0
2025-01-02 05:15:00,117,20250102,0.25,5.25,1,winter,2,5.1,0.02342277777777778,0.0,0
2025-01-02 05:30:00,118,20250102,0.25,5.5,1,winter,2,5.02,0.014023333333333334,0.0,0
2025-01-02 05:45:00,119,20250102,0.25,5.75,1,winter,2,4.94,0.014020555555555557,0.0,0
2025-01-02 06:00:00,120,20250102,0.25,6.0,1,winter,2,4.86,0.014021666666666668,0.0,0
2025-01-02 06:15:00,121,20250102,0.25,6.25,1,winter,2,4.78,0.04346,0.0,0
2025-01-02 06:30:00,122,20250102,0.25,6.5,1,winter,2,4.7525,0.03652222222222223,0.0,0
2025-01-02 06:45:00,123,20250102,0.25,6.75,1,winter,2,4.725,0.04397499999999999,0.0,0
2025-01-02 07:00:00,124,20250102,0.25,7.0,1,winter,2,4.6975,0.07341166666666667,0.0,0
2025-01-02 07:15:00,125,20250102,0.25,7.25,1,winter,2,4.67,0.07340666666666668,0.0,0
2025-01-02 07:30:00,126,20250102,0.25,7.5,1,winter,2,4.6975,0.07694444444444445,0.0698425,0
2025-01-02 07:45:00,127,20250102,0.25,7.75,1,winter,2,4.725,0.09936444444444445,0.139685,0
2025-01-02 08:00:00,128,20250102,0.25,8.0,1,winter,2,4.7525,0.10065444444444445,0.2095275,0
2025-01-02 08:15:00,129,20250102,0.25,8.25,1,winter,2,4.78,0.10365222222222223,0.27937,0
2025-01-02 08:30:00,130,20250102,0.25,8.5,1,winter,2,5.1525,0.13309166666666666,0.21871000000000002,0
2025-01-02 08:45:00,131,20250102,0.25,8.75,1,winter,2,5.525,0.1264977777777778,0.15805000000000002,0
2025-01-02 09:00:00,132,20250102,0.25,9.0,1,winter,2,5.8975,0.13261277777777777,0.09739,1
2025-01-02 09:15:00,133,20250102,0.25,9.25,1,winter,2,6.27,0.16816,0.03673,1
2025-01-02 09:30:00,134,20250102,0.25,9.5,1,winter,2,6.8125,0.19647222222222221,0.04715,1
2025-01-02 09:45:00,135,20250102,0.25,9.75,1,winter,2,7.354999999999999,0.16023277777777778,0.057569999999999996,1
2025-01-02 10:00:00,136,20250102,0.25,10.0,1,winter,2,7.897499999999999,0.19133555555555554,0.06799,1
2025-01-02 10:15:00,137,20250102,0.25,10.25,1,winter,2,8.44,0.19133944444444445,0.07841,1
2025-01-02 10:30:00,138,20250102,0.25,10.5,1,winter,2,8.9275,0.19186666666666669,0.07834,1
2025-01-02 10:45:00,139,20250102,0.25,10.75,1,winter,2,9.415,0.16243000000000002,0.07826999999999999,1
2025-01-02 11:00:00,140,20250102,0.25,11.0,1,winter,2,9.9025,0.19187055555555557,0.07819999999999999,1
2025-01-02 11:15:00,141,20250102,0.25,11.25,1,winter,2,10.39,0.1858677777777778,0.07812999999999999,1
2025-01-02 11:30:00,142,20250102,0.25,11.5,1,winter,2,10.705,0.15643055555555554,0.06991249999999999,1
2025-01-02 11:45:00,143,20250102,0.25,11.75,1,winter,2,11.02,0.18587166666666666,0.06169499999999999,1
2025-01-02 12:00:00,144,20250102,0.25,12.0,1,winter,2,11.335,0.18233499999999997,0.0534775,1
2025-01-02 12:15:00,145,20250102,0.25,12.25,1,winter,2,11.65,0.1543905555555556,0.045259999999999995,1
2025-01-02 12:30:00,146,20250102,0.25,12.5,1,winter,2,11.8425,0.18382444444444446,0.06761500000000001,1
2025-01-02 12:45:00,147,20250102,0.25,12.75,1,winter,2,12.035,0.18248666666666669,0.08997,1
2025-01-02 13:00:00,148,20250102,0.25,13.0,1,winter,2,12.2275,0.1530511111111111,0.11232500000000002,1
2025-01-02 13:15:00,149,20250102,0.25,13.25,1,winter,2,12.42,0.17846944444444446,0.13468,1
2025-01-02 13:30:00,150,20250102,0.25,13.5,1,winter,2,12.3875,0.17846944444444446,0.14722,1
2025-01-02 13:45:00,151,20250102,0.25,13.75,1,winter,2,12.355,0.15857555555555555,0.15975999999999999,1
2025-01-02 14:00:00,152,20250102,0.25,14.0,1,winter,2,12.3225,0.13193166666666667,0.1723,1
2025-01-02 14:15:00,153,20250102,0.25,14.25,1,winter,2,12.29,0.15671333333333334,0.18484,1
2025-01-02 14:30:00,154,20250102,0.25,14.5,1,winter,2,12.0075,0.12727944444444445,0.13863,1
2025-01-02 14:45:00,155,20250102,0.25,14.75,1,winter,2,11.725,0.1422511111111111,0.09242,1
2025-01-02 15:00:00,156,20250102,0.25,15.0,1,winter,2,11.4425,0.1711588888888889,0.04621000000000001,1
2025-01-02 15:15:00,157,20250102,0.25,15.25,1,winter,2,11.16,0.1801977777777778,0.0,1
2025-01-02 15:30:00,158,20250102,0.25,15.5,1,winter,2,10.825,0.15076277777777777,0.0,1
2025-01-02 15:45:00,159,20250102,0.25,15.75,1,winter,2,10.49,0.17874944444444443,0.0,1
2025-01-02 16:00:00,160,20250102,0.25,16.0,1,winter,2,10.155,0.1859638888888889,0.0,1
2025-01-02 16:15:00,161,20250102,0.25,16.25,1,winter,2,9.82,0.15652833333333332,0.0,1
2025-01-02 16:30:00,162,20250102,0.25,16.5,1,winter,2,9.655,0.15652277777777782,0.0,1
2025-01-02 16:45:00,163,20250102,0.25,16.75,1,winter,2,9.49,0.19784777777777776,0.0,1
2025-01-02 17:00:00,164,20250102,0.25,17.0,1,winter,2,9.325,0.16840833333333333,0.0,0
2025-01-02 17:15:00,165,20250102,0.25,17.25,1,winter,2,9.16,0.16508444444444445,0.0,0
2025-01-02 17:30:00,166,20250102,0.25,17.5,1,winter,2,9.06,0.16341333333333333,0.0,0
2025-01-02 17:45:00,167,20250102,0.25,17.75,1,winter,2,8.96,0.1634161111111111,0.0,0
2025-01-02 18:00:00,168,20250102,0.25,18.0,1,winter,2,8.86,0.16693666666666668,0.0,0
2025-01-02 18:15:00,169,20250102,0.25,18.25,1,winter,2,8.76,0.15739111111111112,0.0,0
2025-01-02 18:30:00,170,20250102,0.25,18.5,1,winter,2,9.0125,0.19070777777777778,0.0,0
2025-01-02 18:45:00,171,20250102,0.25,18.75,1,winter,2,9.265,0.16592277777777775,0.0,0
2025-01-02 19:00:00,172,20250102,0.25,19.0,1,winter,2,9.5175,0.16425555555555557,0.0,0
2025-01-02 19:15:00,173,20250102,0.25,19.25,1,winter,2,9.77,0.14761555555555556,0.0,0
2025-01-02 19:30:00,174,20250102,0.25,19.5,1,winter,2,9.735,0.1448372222222222,0.0,0
2025-01-02 19:45:00,175,20250102,0.25,19.75,1,winter,2,9.7,0.13579611111111112,0.0,0
2025-01-02 20:00:00,176,20250102,0.25,20.0,1,winter,2,9.665,0.13579222222222223,0.0,0
2025-01-02 20:15:00,177,20250102,0.25,20.25,1,winter,2,9.63,0.10635055555555556,0.0,0
2025-01-02 20:30:00,178,20250102,0.25,20.5,1,winter,2,9.565,0.10718388888888888,0.0,0
2025-01-02 20:45:00,179,20250102,0.25,20.75,1,winter,2,9.5,0.11481277777777775,0.0,0
2025-01-02 21:00:00,180,20250102,0.25,21.0,1,winter,2,9.435,0.12321166666666666,0.0,0
2025-01-02 21:15:00,181,20250102,0.25,21.25,1,winter,2,9.37,0.08872055555555557,0.0,0
2025-01-02 21:30:00,182,20250102,0.25,21.5,1,winter,2,9.2925,0.09663333333333332,0.0,0
2025-01-02 21:45:00,183,20250102,0.25,21.75,1,winter,2,9.215,0.10565666666666666,0.0,0
2025-01-02 22:00:00,184,20250102,0.25,22.0,1,winter,2,9.1375,0.11607055555555555,0.0,0
2025-01-02 22:15:00,185,20250102,0.25,22.25,1,winter,2,9.06,0.09495833333333333,0.0,0
2025-01-02 22:30:00,186,20250102,0.25,22.5,1,winter,2,8.95,0.09920611111111109,0.0,0
2025-01-02 22:45:00,187,20250102,0.25,22.75,1,winter,2,8.84,0.10568666666666666,0.0,0
2025-01-02 23:00:00,188,20250102,0.25,23.0,1,winter,2,8.73,0.08083499999999999,0.0,0
2025-01-02 23:15:00,189,20250102,0.25,23.25,1,winter,2,8.62,0.08888388888888887,0.0,0
2025-01-02 23:30:00,190,20250102,0.25,23.5,1,winter,2,8.5,0.09693444444444445,0.0,0
2025-01-02 23:45:00,191,20250102,0.25,23.75,1,winter,2,8.379999999999999,0.10479777777777778,0.0,0
2025-01-03 00:00:00,192,20250103,0.25,0.0,1,winter,3,8.26,0.08836444444444444,0.0,0
2025-01-03 00:15:00,193,20250103,0.25,0.25,1,winter,3,8.14,0.09696944444444446,0.0,0
2025-01-03 00:30:00,194,20250103,0.25,0.5,1,winter,3,8.0275,0.10341666666666668,0.0,0
2025-01-03 00:45:00,195,20250103,0.25,0.75,1,winter,3,7.915000000000001,0.10925444444444446,0.0,0
2025-01-03 01:00:00,196,20250103,0.25,1.0,1,winter,3,7.8025,0.10981111111111112,0.0,0
2025-01-03 01:15:00,197,20250103,0.25,1.25,1,winter,3,7.69,0.11022888888888889,0.0,0
2025-01-03 01:30:00,198,20250103,0.25,1.5,1,winter,3,7.6,0.10960277777777777,0.0,0
2025-01-03 01:45:00,199,20250103,0.25,1.75,1,winter,3,7.51,0.10702388888888889,0.0,0
2025-01-03 02:00:00,200,20250103,0.25,2.0,1,winter,3,7.42,0.10660555555555555,0.0,0
2025-01-03 02:15:00,201,20250103,0.25,2.25,1,winter,3,7.33,0.10530722222222222,0.0,0
2025-01-03 02:30:00,202,20250103,0.25,2.5,1,winter,3,7.235,0.10345166666666665,0.0,0
2025-01-03 02:45:00,203,20250103,0.25,2.75,1,winter,3,7.140000000000001,0.1026711111111111,0.0,0
2025-01-03 03:00:00,204,20250103,0.25,3.0,1,winter,3,7.045,0.10183666666666667,0.0,0
2025-01-03 03:15:00,205,20250103,0.25,3.25,1,winter,3,6.95,0.10218833333333334,0.0,0
2025-01-03 03:30:00,206,20250103,0.25,3.5,1,winter,3,6.8675,0.10031222222222222,0.0,0
2025-01-03 03:45:00,207,20250103,0.25,3.75,1,winter,3,6.785,0.09992277777777776,0.0,0
2025-01-03 04:00:00,208,20250103,0.25,4.0,1,winter,3,6.702500000000001,0.09927777777777778,0.0,0
2025-01-03 04:15:00,209,20250103,0.25,4.25,1,winter,3,6.62,0.10102222222222222,0.0,0
2025-01-03 04:30:00,210,20250103,0.25,4.5,1,winter,3,6.5625,0.09789555555555554,0.0,0
2025-01-03 04:45:00,211,20250103,0.25,4.75,1,winter,3,6.505,0.09779222222222222,0.0,0
2025-01-03 05:00:00,212,20250103,0.25,5.0,1,winter,3,6.4475,0.09654888888888888,0.0,0
2025-01-03 05:15:00,213,20250103,0.25,5.25,1,winter,3,6.39,0.09733333333333333,0.0,0
2025-01-03 05:30:00,214,20250103,0.25,5.5,1,winter,3,6.29,0.09916333333333334,0.0,0
2025-01-03 05:45:00,215,20250103,0.25,5.75,1,winter,3,6.19,0.10348833333333333,0.0,0
2025-01-03 06:00:00,216,20250103,0.25,6.0,1,winter,3,6.09,0.10182277777777778,0.0,0
2025-01-03 06:15:00,217,20250103,0.25,6.25,1,winter,3,5.99,0.10531166666666666,0.0,0
2025-01-03 06:30:00,218,20250103,0.25,6.5,1,winter,3,5.925000000000001,0.10980833333333334,0.0,0
2025-01-03 06:45:00,219,20250103,0.25,6.75,1,winter,3,5.86,0.1175211111111111,0.0,0
2025-01-03 07:00:00,220,20250103,0.25,7.0,1,winter,3,5.795,0.11945055555555557,0.0,0
2025-01-03 07:15:00,221,20250103,0.25,7.25,1,winter,3,5.73,0.12269388888888891,0.0,0
2025-01-03 07:30:00,222,20250103,0.25,7.5,1,winter,3,5.7700000000000005,0.12936277777777777,0.003255,0
2025-01-03 07:45:00,223,20250103,0.25,7.75,1,winter,3,5.8100000000000005,0.137545,0.00651,0
2025-01-03 08:00:00,224,20250103,0.25,8.0,1,winter,3,5.85,0.13928777777777776,0.009765000000000001,0
2025-01-03 08:15:00,225,20250103,0.25,8.25,1,winter,3,5.89,0.14329444444444445,0.01302,0
2025-01-03 08:30:00,226,20250103,0.25,8.5,1,winter,3,6.0375,0.14977722222222223,0.0158625,0
2025-01-03 08:45:00,227,20250103,0.25,8.75,1,winter,3,6.1850000000000005,0.15559888888888887,0.018705,0
2025-01-03 09:00:00,228,20250103,0.25,9.0,1,winter,3,6.3325000000000005,0.16105055555555556,0.0215475,1
2025-01-03 09:15:00,229,20250103,0.25,9.25,1,winter,3,6.48,0.16477333333333333,0.024390000000000002,1
2025-01-03 09:30:00,230,20250103,0.25,9.5,1,winter,3,6.635,0.17151777777777774,0.022332499999999998,1
2025-01-03 09:45:00,231,20250103,0.25,9.75,1,winter,3,6.79,0.17673055555555556,0.020274999999999998,1
2025-01-03 10:00:00,232,20250103,0.25,10.0,1,winter,3,6.945,0.17907111111111113,0.0182175,1
2025-01-03 10:15:00,233,20250103,0.25,10.25,1,winter,3,7.1,0.1786411111111111,0.01616,1
2025-01-03 10:30:00,234,20250103,0.25,10.5,1,winter,3,7.1875,0.18420277777777777,0.014715,1
2025-01-03 10:45:00,235,20250103,0.25,10.75,1,winter,3,7.275,0.18590833333333337,0.013269999999999999,1
2025-01-03 11:00:00,236,20250103,0.25,11.0,1,winter,3,7.3625,0.18614388888888891,0.011824999999999999,1
2025-01-03 11:15:00,237,20250103,0.25,11.25,1,winter,3,7.45,0.18440611111111113,0.01038,1
2025-01-03 11:30:00,238,20250103,0.25,11.5,1,winter,3,7.54,0.18708944444444445,0.0177275,1
2025-01-03 11:45:00,239,20250103,0.25,11.75,1,winter,3,7.63,0.18630111111111108,0.025075000000000004,1
2025-01-03 12:00:00,240,20250103,0.25,12.0,1,winter,3,7.72,0.18485833333333332,0.0324225,1
2025-01-03 12:15:00,241,20250103,0.25,12.25,1,winter,3,7.81,0.18202777777777776,0.03977,1
2025-01-03 12:30:00,242,20250103,0.25,12.5,1,winter,3,7.895,0.18397222222222223,0.0312825,1
2025-01-03 12:45:00,243,20250103,0.25,12.75,1,winter,3,7.98,0.18175277777777776,0.022795000000000003,1
2025-01-03 13:00:00,244,20250103,0.25,13.0,1,winter,3,8.065,0.18036444444444444,0.014307499999999999,1
2025-01-03 13:15:00,245,20250103,0.25,13.25,1,winter,3,8.15,0.17715666666666666,0.0058200000000000005,1
2025-01-03 13:30:00,246,20250103,0.25,13.5,1,winter,3,8.190000000000001,0.17492555555555558,0.0258225,1
2025-01-03 13:45:00,247,20250103,0.25,13.75,1,winter,3,8.23,0.17381,0.045825000000000005,1
2025-01-03 14:00:00,248,20250103,0.25,14.0,1,winter,3,8.27,0.17186055555555557,0.06582749999999998,1
2025-01-03 14:15:00,249,20250103,0.25,14.25,1,winter,3,8.31,0.17058166666666666,0.08583,1
2025-01-03 14:30:00,250,20250103,0.25,14.5,1,winter,3,8.227500000000001,0.16878,0.0643725,1
2025-01-03 14:45:00,251,20250103,0.25,14.75,1,winter,3,8.145,0.16887722222222223,0.042915,1
2025-01-03 15:00:00,252,20250103,0.25,15.0,1,winter,3,8.0625,0.1683211111111111,0.0214575,1
2025-01-03 15:15:00,253,20250103,0.25,15.25,1,winter,3,7.98,0.1674333333333333,0.0,1
2025-01-03 15:30:00,254,20250103,0.25,15.5,1,winter,3,7.58,0.1677461111111111,0.0,1
